Local Government Area,Owned - outright,Owned - with a mortgage,Rented - Real estate agent,Rented - State or territory housing authority,Rented - Person not in same household,"Rented - Housing co-operative, community or church group",Rented - Other landlord type ,Rented - Landlord type not stated,Other tenure type,Tenure type not stated,Total,Median mortgage repayment ($/monthly),State
LGA10050 Albury (C),"5,440","6,403","3,783",827,"1,067",144,170,88,149,545,"18,616","1,450",New South Wales
LGA10110 Armidale Dumaresq (A),"2,888","2,322","1,803",451,519,103,123,76,71,233,"8,589","1,430",New South Wales
LGA10150 Ashfield (A),"4,408","4,240","4,624",231,972,158,93,62,125,384,"15,297","2,167",New South Wales
LGA10200 Auburn (C),"5,505","7,104","5,824",836,"1,432",130,236,128,135,751,"22,081","2,000",New South Wales
LGA10250 Ballina (A),"6,274","4,169","2,415",602,"1,065",135,241,93,199,404,"15,597","1,733",New South Wales
LGA10300 Balranald (A),327,216,44,21,86,20,47,23,11,32,827,867,New South Wales
LGA10350 Bankstown (C),"19,468","18,982","7,236","5,296","2,736",469,508,305,394,"1,842","57,236","2,000",New South Wales
LGA10470 Bathurst Regional (A),"4,472","4,692","2,385",556,840,72,106,99,71,362,"13,655","1,625",New South Wales
LGA10550 Bega Valley (A),"5,610","3,586","1,462",348,851,102,149,111,114,343,"12,676","1,300",New South Wales
LGA10600 Bellingen (A),"2,236","1,316",572,100,460,31,70,53,52,120,"5,010","1,300",New South Wales
LGA10650 Berrigan (A),"1,437",908,314,27,260,26,76,48,34,118,"3,248","1,181",New South Wales
LGA10750 Blacktown (C),"21,763","40,873","14,194","8,147","4,276",481,699,373,493,"2,358","93,657","2,100",New South Wales
LGA10800 Bland (A),"1,064",604,117,47,173,16,97,43,29,72,"2,262","1,040",New South Wales
LGA10850 Blayney (A),967,916,297,53,150,23,35,27,17,66,"2,551","1,419",New South Wales
LGA10900 Blue Mountains (C),"10,489","11,383","3,338",351,"1,245",200,109,134,275,506,"28,030","1,842",New South Wales
LGA10950 Bogan (A),427,239,58,57,95,13,84,21,6,50,"1,050","1,083",New South Wales
LGA11000 Bombala (A),502,250,32,12,105,4,33,28,8,28,"1,002",975,New South Wales
LGA11050 Boorowa (A),483,251,60,8,68,11,35,17,14,21,968,"1,000",New South Wales
LGA11100 Botany Bay (C),"3,978","4,351","2,952","1,393",691,94,105,81,81,395,"14,121","2,500",New South Wales
LGA11150 Bourke (A),291,205,15,68,98,44,120,28,11,59,939,888,New South Wales
LGA11200 Brewarrina (A),151,68,6,56,42,121,63,35,14,18,574,585,New South Wales
LGA11250 Broken Hill (C),"3,347","2,166",660,103,532,34,184,45,50,314,"7,435",953,New South Wales
LGA11300 Burwood (A),"3,642","2,763","2,702",310,664,84,94,69,69,329,"10,726","2,167",New South Wales
LGA11350 Byron (A),"3,923","3,223","1,562",160,"1,533",68,149,139,103,336,"11,196","1,668",New South Wales
LGA11400 Cabonne (A),"2,051","1,574",276,28,374,38,117,84,50,112,"4,704","1,398",New South Wales
LGA11450 Camden (A),"4,648","9,421","2,112",322,712,56,86,61,151,305,"17,874","2,167",New South Wales
LGA11500 Campbelltown (C),"11,435","19,993","6,492","5,274","1,976",263,207,162,348,"1,138","47,288","1,800",New South Wales
LGA11520 Canada Bay (A),"9,267","8,691","6,539",740,"1,452",117,279,146,142,644,"28,017","2,600",New South Wales
LGA11550 Canterbury (C),"14,112","13,112","10,735","2,679","2,264",408,417,246,297,"1,659","45,929","2,000",New South Wales
LGA11600 Carrathool (A),418,216,13,11,126,12,112,24,17,35,984,867,New South Wales
LGA11700 Central Darling (A),279,71,0,95,50,31,115,25,27,43,736,300,New South Wales
LGA11720 Cessnock (C),"6,344","6,615","2,727",639,895,56,156,118,120,559,"18,229","1,517",New South Wales
LGA11730 Clarence Valley (A),"8,417","5,389","2,420",430,"1,369",170,267,155,135,505,"19,257","1,300",New South Wales
LGA11750 Cobar (A),550,434,210,87,92,50,213,30,10,46,"1,722","1,300",New South Wales
LGA11800 Coffs Harbour (C),"9,284","7,492","4,513","1,151","1,866",225,360,188,326,670,"26,075","1,564",New South Wales
LGA11860 Conargo (A),231,169,6,0,48,0,42,30,14,9,549,"1,018",New South Wales
LGA12000 Coolamon (A),688,481,39,15,153,7,25,18,14,47,"1,487","1,200",New South Wales
LGA12050 Cooma-Monaro (A),"1,506","1,284",448,94,266,24,57,31,31,86,"3,827","1,300",New South Wales
LGA12150 Coonamble (A),651,327,68,80,155,44,86,48,27,50,"1,536",780,New South Wales
LGA12200 Cootamundra (A),"1,351",824,238,171,179,0,48,33,24,86,"2,954","1,083",New South Wales
LGA12300 Corowa Shire (A),"1,883","1,367",495,38,313,28,67,40,38,140,"4,409","1,300",New South Wales
LGA12350 Cowra (A),"2,006","1,279",561,169,325,36,79,44,44,196,"4,739","1,096",New South Wales
LGA12500 Deniliquin (A),"1,101",880,449,116,150,29,27,20,9,132,"2,913","1,083",New South Wales
LGA12600 Dubbo (C),"4,223","5,084","2,420",749,760,90,127,92,146,348,"14,039","1,508",New South Wales
LGA12700 Dungog (A),"1,328","1,094",226,37,227,15,45,27,36,79,"3,114","1,637",New South Wales
LGA12750 Eurobodalla (A),"6,635","3,414","1,839",413,"1,056",122,155,108,160,434,"14,336","1,430",New South Wales
LGA12850 Fairfield (C),"18,138","18,061","8,689","4,154","2,891",421,706,321,369,"2,087","55,837","1,800",New South Wales
LGA12900 Forbes (A),"1,338","1,062",430,163,263,14,87,53,20,130,"3,560","1,127",New South Wales
LGA12950 Gilgandra (A),708,427,137,61,154,23,42,27,18,54,"1,651",932,New South Wales
LGA13010 Glen Innes Severn (A),"1,554",885,434,81,212,48,65,40,41,107,"3,467","1,083",New South Wales
LGA13050 Gloucester (A),974,461,215,45,153,10,53,20,13,56,"2,000","1,517",New South Wales
LGA13100 Gosford (C),"21,597","21,185","9,688","1,996","3,098",342,445,314,991,"1,639","61,295","1,950",New South Wales
LGA13310 Goulburn Mulwaree (A),"3,755","3,433","1,423",558,670,66,156,71,66,262,"10,460","1,517",New South Wales
LGA13320 Great Lakes (A),"6,783","3,180","2,164",223,868,127,185,93,195,490,"14,308","1,400",New South Wales
LGA13340 Greater Hume Shire (A),"1,559","1,225",200,18,285,13,87,64,35,125,"3,611","1,200",New South Wales
LGA13380 Greater Taree (C),"7,707","5,007","2,714",596,"1,023",188,162,139,131,494,"18,161","1,300",New South Wales
LGA13450 Griffith (C),"2,903","2,547","1,419",330,572,62,171,104,61,286,"8,455","1,517",New South Wales
LGA13500 Gundagai (A),630,382,102,31,104,0,54,31,24,46,"1,404","1,170",New South Wales
LGA13550 Gunnedah (A),"1,701","1,272",622,165,331,48,125,48,50,126,"4,488","1,300",New South Wales
LGA13650 Guyra (A),712,449,77,45,151,22,52,29,20,56,"1,613","1,083",New South Wales
LGA13660 Gwydir (A),973,450,90,16,173,8,127,72,38,71,"2,018",888,New South Wales
LGA13700 Harden (A),694,383,78,15,120,5,55,37,13,35,"1,435","1,083",New South Wales
LGA13800 Hawkesbury (C),"6,226","8,859","2,744",713,"1,042",143,427,131,143,418,"20,846","2,034",New South Wales
LGA13850 Hay (A),452,296,96,41,136,5,69,17,9,44,"1,165","1,083",New South Wales
LGA13950 Holroyd (C),"9,577","10,811","6,919","2,165","1,706",303,221,167,255,887,"33,011","2,058",New South Wales
LGA14000 Hornsby (A),"19,401","21,014","6,952",672,"2,198",403,275,208,771,780,"52,674","2,400",New South Wales
LGA14100 Hunters Hill (A),"1,758","1,422",595,284,199,31,24,23,59,95,"4,490","3,000",New South Wales
LGA14150 Hurstville (C),"9,950","8,946","4,995","1,126","1,304",133,147,114,177,654,"27,546","2,167",New South Wales
LGA14200 Inverell (A),"2,331","1,807",790,203,387,89,124,103,60,186,"6,080","1,200",New South Wales
LGA14250 Jerilderie (A),252,138,22,8,50,10,23,14,10,17,544,955,New South Wales
LGA14300 Junee (A),721,645,196,58,132,16,26,22,15,57,"1,888","1,170",New South Wales
LGA14350 Kempsey (A),"4,514","2,855","1,451",394,662,151,132,104,63,289,"10,615","1,300",New South Wales
LGA14400 Kiama (A),"3,316","2,275",919,61,420,58,44,36,123,162,"7,414","2,000",New South Wales
LGA14450 Kogarah (C),"7,187","6,402","3,685",228,"1,016",58,107,98,118,448,"19,347","2,167",New South Wales
LGA14500 Ku-ring-gai (A),"16,373","13,067","3,784",30,"1,194",158,107,124,343,599,"35,779","3,000",New South Wales
LGA14550 Kyogle (A),"1,671","1,002",284,47,309,55,51,46,33,105,"3,603","1,083",New South Wales
LGA14600 Lachlan (A),"1,068",571,124,116,226,59,117,71,32,91,"2,475",867,New South Wales
LGA14650 Lake Macquarie (C),"27,001","24,934","8,044","3,442","3,539",415,541,282,612,"1,750","70,560","1,733",New South Wales
LGA14700 Lane Cove (A),"3,961","3,978","2,554",201,688,74,72,51,107,195,"11,881","2,732",New South Wales
LGA14750 Leeton (A),"1,376","1,239",497,127,261,22,82,52,17,114,"3,787","1,300",New South Wales
LGA14800 Leichhardt (A),"5,205","7,019","5,902",908,"1,514",132,108,85,84,360,"21,317","3,000",New South Wales
LGA14850 Lismore (C),"5,885","5,282","2,195",526,"1,486",132,209,127,126,374,"16,342","1,495",New South Wales
LGA14870 Lithgow (C),"3,132","2,429",876,417,450,21,64,64,62,271,"7,786","1,450",New South Wales
LGA14900 Liverpool (C),"12,908","22,453","8,351","4,217","2,124",350,964,295,295,"1,638","53,595","2,167",New South Wales
LGA14920 Liverpool Plains (A),"1,269",728,261,61,301,39,124,61,34,72,"2,950","1,083",New South Wales
LGA14950 Lockhart (A),542,348,30,4,96,14,33,9,7,44,"1,127",975,New South Wales
LGA15050 Maitland (C),"7,435","9,576","3,562","1,388","1,019",88,310,87,143,488,"24,096","1,733",New South Wales
LGA15150 Manly (A),"4,882","4,360","3,894",254,"1,151",72,73,76,73,300,"15,135","3,033",New South Wales
LGA15200 Marrickville (A),"7,012","9,233","9,232",858,"2,162",331,152,156,135,705,"29,976","2,477",New South Wales
LGA15270 Mid-Western Regional (A),"3,387","2,452","1,153",279,501,32,157,98,53,250,"8,362","1,560",New South Wales
LGA15300 Moree Plains (A),"1,401","1,158",618,332,319,166,335,110,48,173,"4,660","1,300",New South Wales
LGA15350 Mosman (A),"3,945","2,830","2,740",45,763,53,27,56,88,194,"10,741","3,033",New South Wales
LGA15500 Murray (A),"1,163",768,339,15,145,51,52,31,61,84,"2,709","1,430",New South Wales
LGA15550 Murrumbidgee (A),289,229,64,9,108,16,62,30,8,22,837,"1,040",New South Wales
LGA15650 Muswellbrook (A),"1,511","1,855","1,099",302,286,70,154,64,36,156,"5,533","1,733",New South Wales
LGA15700 Nambucca (A),"3,416","1,856",948,309,489,102,96,80,63,258,"7,617","1,208",New South Wales
LGA15750 Narrabri (A),"1,757","1,342",380,226,458,44,229,97,55,195,"4,783","1,300",New South Wales
LGA15800 Narrandera (A),918,660,162,53,222,15,65,30,22,96,"2,243","1,062",New South Wales
LGA15850 Narromine (A),936,699,242,122,186,28,81,49,27,80,"2,450","1,083",New South Wales
LGA15900 Newcastle (C),"18,056","18,587","10,604","3,511","4,431",464,495,308,402,"1,593","58,451","1,777",New South Wales
LGA15950 North Sydney (A),"6,927","6,695","11,000",453,"2,458",41,130,129,117,479,"28,429","2,700",New South Wales
LGA16100 Oberon (A),793,598,220,34,96,4,54,25,13,48,"1,885","1,517",New South Wales
LGA16150 Orange (C),"4,379","4,499","2,696",915,641,90,106,60,80,398,"13,864","1,625",New South Wales
LGA16180 Palerang (A),"1,831","2,222",291,12,274,0,64,46,26,82,"4,848","2,162",New South Wales
LGA16200 Parkes (A),"2,033","1,600",646,256,423,75,104,48,53,165,"5,403","1,300",New South Wales
LGA16250 Parramatta (C),"14,250","18,069","13,245","4,462","2,977",662,615,308,576,"1,538","56,702","2,062",New South Wales
LGA16350 Penrith (C),"15,907","25,999","9,332","2,628","2,989",293,367,258,283,"1,336","59,392","1,985",New South Wales
LGA16370 Pittwater (A),"7,831","7,544","2,193",12,"1,219",66,109,119,254,428,"19,775","3,000",New South Wales
LGA16380 Port Macquarie-Hastings (A),"12,184","7,850","4,401",880,"1,694",182,354,168,505,843,"29,061","1,650",New South Wales
LGA16400 Port Stephens (A),"9,020","7,493","3,678",841,"1,150",147,688,116,244,600,"23,977","1,733",New South Wales
LGA16470 Queanbeyan (C),"3,600","5,595","2,399",683,865,86,433,67,78,304,"14,110","2,000",New South Wales
LGA16550 Randwick (C),"13,140","11,609","13,742","3,092","3,531",309,409,277,295,"1,159","47,563","2,600",New South Wales
LGA16610 Richmond Valley (A),"3,233","2,470","1,151",272,638,113,166,90,71,255,"8,459","1,300",New South Wales
LGA16650 Rockdale (C),"11,874","10,511","7,633",772,"1,824",161,229,194,190,"1,021","34,409","2,167",New South Wales
LGA16700 Ryde (C),"12,134","11,560","8,521","1,448","2,034",362,281,179,334,823,"37,676","2,317",New South Wales
LGA16900 Shellharbour (C),"7,547","8,319","2,799","1,674","1,112",83,138,90,147,528,"22,437","1,900",New South Wales
LGA16950 Shoalhaven (C),"15,584","10,031","4,540","1,281","2,030",293,617,209,326,"1,021","35,932","1,517",New South Wales
LGA17000 Singleton (A),"2,383","3,079","1,183",370,312,13,182,59,43,132,"7,756","2,000",New South Wales
LGA17050 Snowy River (A),886,753,296,11,192,0,69,34,20,102,"2,363","1,517",New South Wales
LGA17100 Strathfield (A),"3,256","3,553","2,913",457,555,93,71,63,78,339,"11,378","2,200",New South Wales
LGA17150 Sutherland Shire (A),"28,286","29,377","10,089","1,779","2,726",383,477,229,530,"1,474","75,350","2,400",New South Wales
LGA17200 Sydney (C),"10,294","17,012","28,826","6,459","6,720",766,566,456,410,"1,663","73,172","2,537",New South Wales
LGA17310 Tamworth Regional (A),"7,375","6,788","3,339",830,"1,343",105,340,181,168,672,"21,141","1,430",New South Wales
LGA17350 Temora (A),"1,082",601,166,57,175,44,35,34,25,72,"2,291","1,083",New South Wales
LGA17400 Tenterfield (A),"1,260",690,221,61,208,41,62,35,35,71,"2,684","1,083",New South Wales
LGA17420 The Hills Shire (A),"19,188","24,717","5,602",362,"1,634",162,364,190,346,731,"53,296","2,578",New South Wales
LGA17450 Tumbarumba (A),578,328,96,16,139,5,42,25,11,50,"1,290","1,083",New South Wales
LGA17500 Tumut Shire (A),"1,668","1,231",490,197,271,17,111,55,26,135,"4,201","1,300",New South Wales
LGA17550 Tweed (A),"13,401","9,406","4,939",913,"2,751",180,494,239,332,"1,004","33,659","1,733",New South Wales
LGA17620 Upper Hunter Shire (A),"1,849","1,618",527,143,444,49,264,126,60,164,"5,244","1,600",New South Wales
LGA17640 Upper Lachlan Shire (A),"1,384",825,120,16,215,23,59,52,38,66,"2,798","1,460",New South Wales
LGA17650 Uralla (A),951,732,168,16,174,0,67,25,19,51,"2,203","1,235",New South Wales
LGA17700 Urana (A),222,114,4,8,42,4,14,11,6,19,444,500,New South Wales
LGA17750 Wagga Wagga (C),"6,485","7,434","3,732","1,175","1,346",104,526,141,187,584,"21,714","1,538",New South Wales
LGA17800 Wakool (A),700,361,89,5,162,3,77,35,23,57,"1,512",953,New South Wales
LGA17850 Walcha (A),559,272,57,36,111,5,60,49,23,44,"1,216",867,New South Wales
LGA17900 Walgett (A),"1,019",346,77,170,190,127,240,102,71,146,"2,488",810,New South Wales
LGA17950 Warren (A),464,227,27,53,131,25,83,40,14,37,"1,101",867,New South Wales
LGA18000 Warringah (A),"16,924","18,796","8,366",897,"2,905",409,289,267,694,"1,088","50,635","2,600",New South Wales
LGA18020 Warrumbungle Shire (A),"1,749",829,197,91,388,27,132,76,49,125,"3,663",870,New South Wales
LGA18050 Waverley (A),"6,466","5,943","8,226",446,"2,507",110,130,202,135,705,"24,870","3,000",New South Wales
LGA18100 Weddin (A),771,348,74,22,141,28,27,24,14,53,"1,502",867,New South Wales
LGA18150 Wellington (A),"1,256",815,334,120,224,68,78,50,23,94,"3,062","1,200",New South Wales
LGA18200 Wentworth (A),917,800,201,37,182,74,104,29,24,96,"2,464","1,200",New South Wales
LGA18250 Willoughby (C),"8,355","7,242","6,292",395,"1,445",100,128,130,223,391,"24,701","2,817",New South Wales
LGA18350 Wingecarribee (A),"6,946","5,653","1,930",385,788,158,179,125,149,379,"16,692","1,868",New South Wales
LGA18400 Wollondilly (A),"4,298","6,917","1,231",131,582,88,152,92,108,352,"13,951","2,167",New South Wales
LGA18450 Wollongong (C),"25,413","22,346","10,572","5,796","3,881",361,521,348,590,"1,936","71,764","1,950",New South Wales
LGA18500 Woollahra (A),"7,211","4,762","5,597",78,"1,782",61,98,162,186,527,"20,464","3,250",New South Wales
LGA18550 Wyong (A),"18,953","19,059","9,554","1,749","3,218",320,635,312,518,"1,591","55,909","1,733",New South Wales
LGA18710 Yass Valley (A),"1,799","2,241",355,70,382,40,97,44,48,103,"5,179","2,000",New South Wales
LGA18750 Young (A),"1,803","1,314",690,121,296,27,71,58,51,141,"4,572","1,250",New South Wales
LGA20110 Alpine (S),"2,159","1,354",465,85,409,10,53,56,38,110,"4,739","1,300",Victoria
LGA20260 Ararat (RC),"1,973","1,251",402,145,277,13,56,50,36,129,"4,332","1,040",Victoria
LGA20570 Ballarat (C),"11,848","12,195","6,231","1,599","1,954",272,280,168,253,945,"35,745","1,300",Victoria
LGA20660 Banyule (C),"16,998","15,060","6,088","1,712","1,875",252,312,170,266,965,"43,698","1,900",Victoria
LGA20740 Bass Coast (S),"5,086","3,295","1,721",236,791,49,154,104,81,342,"11,859","1,300",Victoria
LGA20830 Baw Baw (S),"6,259","5,949","1,621",369,930,44,169,120,109,412,"15,982","1,387",Victoria
LGA20910 Bayside (C),"14,026","10,985","4,548",880,"1,503",100,98,169,248,714,"33,271","2,422",Victoria
LGA21010 Benalla (RC),"2,288","1,705",708,267,285,7,26,45,66,144,"5,541","1,200",Victoria
LGA21110 Boroondara (C),"23,001","16,706","11,575",542,"3,145",307,208,328,339,"1,082","57,233","2,400",Victoria
LGA21180 Brimbank (C),"21,436","20,957","7,665","1,262","3,426",176,715,344,347,"2,445","58,773","1,600",Victoria
LGA21270 Buloke (S),"1,458",593,74,57,200,11,68,38,31,85,"2,615",717,Victoria
LGA21370 Campaspe (S),"5,383","4,522","1,522",582,818,92,213,141,117,408,"13,798","1,300",Victoria
LGA21450 Cardinia (S),"6,602","12,506","3,372",282,"1,123",46,189,134,288,496,"25,038","1,733",Victoria
LGA21610 Casey (C),"19,398","42,712","10,051","1,557","3,338",134,392,296,566,"2,027","80,471","1,733",Victoria
LGA21670 Central Goldfields (S),"2,448","1,448",473,180,333,40,45,28,38,216,"5,249",867,Victoria
LGA21750 Colac-Otway (S),"3,284","2,508",702,248,559,53,118,60,76,249,"7,857","1,252",Victoria
LGA21830 Corangamite (S),"2,796","1,787",379,133,530,10,191,113,71,186,"6,196","1,062",Victoria
LGA21890 Darebin (C),"17,168","14,393","11,842","2,326","3,108",218,340,293,281,"1,655","51,624","1,900",Victoria
LGA22110 East Gippsland (S),"7,631","4,684","1,689",565,"1,073",141,286,168,126,496,"16,859","1,296",Victoria
LGA22170 Frankston (C),"12,913","19,614","8,354","1,308","2,517",205,413,229,565,"1,284","47,402","1,647",Victoria
