Local Government Area,Owned - outright,Owned - with a mortgage,Rented - Real estate agent,Rented - State or territory housing authority,Rented - Person not in same household,"Rented - Housing co-operative, community or church group",Rented - Other landlord type ,Rented - Landlord type not stated,Other tenure type,Tenure type not stated,Total,Median mortgage repayment ($/monthly),State
LGA22250 Gannawarra (S),"1,993","1,049",351,113,300,9,90,66,36,157,"4,164",975,Victoria
LGA22310 Glen Eira (C),"17,323","15,354","11,342",441,"3,177",222,179,266,340,"1,251","49,895","2,158",Victoria
LGA22410 Glenelg (S),"3,176","2,575",738,255,526,27,92,66,38,220,"7,713","1,146",Victoria
LGA22490 Golden Plains (S),"2,362","3,212",206,4,250,3,56,32,36,138,"6,299","1,500",Victoria
LGA22620 Greater Bendigo (C),"13,254","13,574","5,319","1,549","2,443",281,359,192,211,"1,036","38,218","1,300",Victoria
LGA22670 Greater Dandenong (C),"14,851","13,455","9,164","1,759","2,726",173,763,226,400,"1,972","45,489","1,517",Victoria
LGA22750 Greater Geelong (C),"29,186","27,710","11,548","2,786","4,713",670,737,427,653,"2,098","80,528","1,517",Victoria
LGA22830 Greater Shepparton (C),"7,142","7,542","3,100","1,024","1,322",180,409,177,230,687,"21,813","1,300",Victoria
LGA22910 Hepburn (S),"2,535","1,958",407,111,418,31,55,51,52,147,"5,765","1,231",Victoria
LGA22980 Hindmarsh (S),"1,254",572,141,28,154,16,38,44,21,75,"2,343",780,Victoria
LGA23110 Hobsons Bay (C),"11,313","10,152","5,598",871,"1,653",112,269,158,134,880,"31,140","1,800",Victoria
LGA23190 Horsham (RC),"2,938","2,477","1,087",311,401,38,53,66,47,216,"7,634","1,170",Victoria
LGA23270 Hume (C),"15,076","24,659","5,874","1,570","2,389",131,485,213,278,"1,569","52,244","1,712",Victoria
LGA23350 Indigo (S),"2,281","2,145",458,94,355,26,50,53,37,116,"5,615","1,387",Victoria
LGA23430 Kingston (C),"19,324","19,648","8,418",960,"2,473",163,354,239,396,"1,470","53,445","1,950",Victoria
LGA23670 Knox (C),"17,837","23,352","5,651",949,"1,960",150,176,176,708,"1,095","52,054","1,733",Victoria
LGA23810 Latrobe (C),"10,017","9,741","3,854","1,444","1,275",207,197,158,186,870,"27,949","1,200",Victoria
LGA23940 Loddon (S),"1,650",728,63,50,258,10,68,58,44,106,"3,035",739,Victoria
LGA24130 Macedon Ranges (S),"5,335","6,665","1,038",178,687,68,111,82,73,283,"14,520","1,733",Victoria
LGA24210 Manningham (C),"18,708","12,598","4,270",144,"1,355",71,101,141,387,846,"38,621","2,000",Victoria
LGA24250 Mansfield (S),"1,262",961,240,63,202,0,70,40,34,112,"2,984","1,207",Victoria
LGA24330 Maribyrnong (C),"6,516","8,524","6,380","1,518","1,930",212,283,151,146,789,"26,449","2,000",Victoria
LGA24410 Maroondah (C),"12,966","15,866","5,446",879,"1,763",207,108,142,223,787,"38,387","1,733",Victoria
LGA24600 Melbourne (C),"6,296","7,609","17,690","2,250","3,813",564,454,311,183,805,"39,975","2,167",Victoria
LGA24650 Melton (S),"7,657","19,230","4,698",350,"1,462",101,215,116,280,867,"34,976","1,733",Victoria
LGA24780 Mildura (RC),"6,289","6,384","2,940",840,"1,230",151,360,188,153,714,"19,249","1,263",Victoria
LGA24850 Mitchell (S),"3,558","5,295","1,165",366,592,22,363,64,77,314,"11,816","1,600",Victoria
LGA24900 Moira (S),"4,388","3,422","1,082",325,719,36,217,131,98,330,"10,748","1,200",Victoria
LGA24970 Monash (C),"24,785","17,413","10,165","1,088","3,203",180,250,301,532,"1,459","59,376","2,000",Victoria
LGA25060 Moonee Valley (C),"15,342","11,818","7,456","1,990","2,082",155,134,198,205,"1,178","40,558","2,000",Victoria
LGA25150 Moorabool (S),"3,448","4,575",851,249,445,30,100,65,67,247,"10,077","1,517",Victoria
LGA25250 Moreland (C),"18,997","16,091","12,725","1,458","3,627",172,334,434,296,"1,711","55,845","1,950",Victoria
LGA25340 Mornington Peninsula (S),"20,974","19,785","6,725","1,022","2,573",74,484,314,613,"1,588","54,152","1,733",Victoria
LGA25430 Mount Alexander (S),"3,230","2,316",548,158,467,24,44,52,49,211,"7,099","1,213",Victoria
LGA25490 Moyne (S),"2,506","1,891",327,65,482,20,165,126,67,155,"5,804","1,300",Victoria
LGA25620 Murrindindi (S),"2,266","1,761",292,85,311,11,102,41,35,129,"5,033","1,387",Victoria
LGA25710 Nillumbik (S),"7,427","9,688","1,060",112,526,57,54,72,91,274,"19,361","1,950",Victoria
LGA25810 Northern Grampians (S),"2,139","1,422",423,150,289,38,79,48,32,151,"4,771",910,Victoria
LGA25900 Port Phillip (C),"8,320","10,203","16,345","1,970","3,536",214,159,280,181,861,"42,069","2,200",Victoria
LGA25990 Pyrenees (S),"1,406",774,54,16,246,3,45,35,25,81,"2,685",999,Victoria
LGA26080 Queenscliffe (B),674,230,122,13,78,14,38,15,3,30,"1,217","1,500",Victoria
LGA26170 South Gippsland (S),"4,591","3,531",797,159,651,53,143,132,109,288,"10,454","1,300",Victoria
LGA26260 Southern Grampians (S),"3,005","1,810",472,193,518,56,145,79,68,191,"6,537","1,083",Victoria
LGA26350 Stonnington (C),"11,869","9,118","12,401","1,074","2,864",218,175,256,273,855,"39,103","2,474",Victoria
LGA26430 Strathbogie (S),"1,817","1,099",305,59,224,16,72,62,39,157,"3,850","1,103",Victoria
LGA26490 Surf Coast (S),"3,419","3,384","1,112",58,674,26,65,70,59,190,"9,057","1,800",Victoria
LGA26610 Swan Hill (RC),"2,757","2,210",877,390,536,74,264,98,53,305,"7,564","1,192",Victoria
LGA26670 Towong (S),"1,069",690,130,26,224,3,49,37,19,78,"2,325","1,083",Victoria
LGA26700 Wangaratta (RC),"4,252","3,609","1,020",429,653,80,109,89,95,299,"10,635","1,300",Victoria
LGA26730 Warrnambool (C),"4,220","3,676","1,967",680,791,64,95,73,131,317,"12,014","1,495",Victoria
LGA26810 Wellington (S),"6,185","5,300","1,745",470,812,79,335,149,148,441,"15,664","1,213",Victoria
LGA26890 West Wimmera (S),961,396,34,17,133,15,68,55,31,48,"1,758",724,Victoria
LGA26980 Whitehorse (C),"22,196","17,927","8,289","1,119","3,032",347,282,300,646,"1,335","55,473","1,960",Victoria
LGA27070 Whittlesea (C),"16,547","22,132","6,674",679,"1,911",100,329,198,283,"1,370","50,223","1,875",Victoria
LGA27170 Wodonga (RC),"3,449","4,769","2,514",995,681,56,309,74,66,307,"13,220","1,473",Victoria
LGA27260 Wyndham (C),"11,423","26,679","9,737",623,"2,289",131,360,164,309,"1,084","52,799","1,800",Victoria
LGA27350 Yarra (C),"6,565","7,376","9,352","3,343","2,825",244,139,193,199,724,"30,960","2,263",Victoria
LGA27450 Yarra Ranges (S),"17,312","24,502","4,117",468,"2,157",183,271,225,416,"1,029","50,680","1,647",Victoria
LGA27630 Yarriambiack (S),"1,570",664,151,39,180,22,53,46,29,98,"2,852",650,Victoria
LGA30250 Aurukun (S),3,0,0,61,0,108,45,3,0,3,223,0,Queensland
LGA30300 Balonne (S),535,395,162,86,113,20,165,58,30,58,"1,622","1,200",Queensland
LGA30370 Banana (S),"1,724","1,461",491,249,447,27,400,108,77,177,"5,161","1,625",Queensland
LGA30410 Barcaldine (R),512,249,32,61,89,8,152,36,19,42,"1,200",867,Queensland
LGA30450 Barcoo (S),53,14,0,14,3,3,28,9,4,3,131,453,Queensland
LGA30760 Blackall Tambo (R),353,189,27,42,72,22,66,36,19,39,865,953,Queensland
LGA30900 Boulia (S),42,12,0,16,8,14,37,17,11,9,166,500,Queensland
LGA31000 Brisbane (C),"105,533","128,587","80,433","14,816","31,905","2,207","4,461","1,930","2,897","8,006","380,775","2,100",Queensland
LGA31750 Bulloo (S),43,20,0,15,4,3,26,4,0,5,120,934,Queensland
LGA31820 Bundaberg (R),"12,829","10,072","4,755","1,077","2,718",149,659,297,504,972,"34,032","1,365",Queensland
LGA31900 Burdekin (S),"2,665","1,769",858,138,436,59,240,92,43,191,"6,491","1,300",Queensland
LGA31950 Burke (S),31,8,0,13,3,8,29,8,7,11,118,884,Queensland
LGA32070 Cairns (R),"13,262","19,278","13,173","2,526","5,132",349,"1,096",437,390,"1,486","57,129","1,733",Queensland
LGA32250 Carpentaria (S),163,82,4,81,74,46,105,26,8,54,643,953,Queensland
LGA32260 Cassowary Coast (R),"3,882","2,699","1,392",294,"1,017",102,354,139,66,367,"10,312","1,315",Queensland
LGA32270 Central Highlands (R),"1,994","2,630","1,124",308,626,26,"1,692",212,143,213,"8,968","2,000",Queensland
LGA32310 Charters Towers (R),"1,536","1,246",488,116,298,50,175,84,43,171,"4,207","1,350",Queensland
LGA32330 Cherbourg (S),0,0,0,0,0,246,0,0,0,0,246,0,Queensland
LGA32450 Cloncurry (S),200,152,75,82,71,51,171,36,20,52,910,"1,500",Queensland
LGA32500 Cook (S),432,267,123,99,126,49,105,48,25,59,"1,333","1,047",Queensland
LGA32600 Croydon (S),33,9,0,5,4,3,23,8,4,13,102,844,Queensland
LGA32750 Diamantina (S),17,6,0,18,4,11,36,5,0,5,102,780,Queensland
LGA32770 Doomadgee (S),0,21,0,118,4,31,29,3,7,0,213,303,Queensland
LGA33100 Etheridge (S),165,53,0,9,23,3,45,10,10,25,343,650,Queensland
LGA33200 Flinders (S),264,149,23,25,69,7,60,35,11,20,663,670,Queensland
LGA33220 Fraser Coast (R),"14,305","10,114","6,172","1,084","2,619",179,507,271,495,"1,003","36,749","1,387",Queensland
LGA33360 Gladstone (R),"5,205","7,753","3,207",745,"1,174",112,495,159,79,477,"19,406","2,000",Queensland
LGA33430 Gold Coast (C),"47,795","62,791","40,640","3,720","16,484",719,"2,340","1,182","1,555","4,392","181,618","2,080",Queensland
LGA33610 Goondiwindi (R),"1,256","1,036",432,136,407,8,272,91,63,135,"3,836","1,300",Queensland
LGA33620 Gympie (R),"6,718","5,497","2,243",366,"1,491",60,287,177,116,497,"17,452","1,343",Queensland
LGA33800 Hinchinbrook (S),"2,158",954,488,116,355,37,109,70,44,155,"4,486","1,192",Queensland
LGA33830 Hope Vale (S),6,0,0,189,0,17,14,0,3,0,229,0,Queensland
LGA33960 Ipswich (C),"12,979","21,083","12,906","2,295","3,649",363,"1,240",298,247,"1,268","56,328","1,733",Queensland
LGA33980 Isaac (R),"1,390",972,556,175,329,27,"2,793",161,101,147,"6,651","1,950",Queensland
LGA34420 Kowanyama (S),0,0,0,19,0,174,37,0,0,0,230,0,Queensland
LGA34570 Lockhart River (S),0,0,0,8,0,78,18,3,3,0,110,0,Queensland
LGA34580 Lockyer Valley (R),"3,856","4,513","1,696",149,822,47,214,96,69,438,"11,900","1,517",Queensland
LGA34590 Logan (C),"20,960","39,076","16,883","4,130","5,972",292,945,425,458,"2,156","91,297","1,800",Queensland
LGA34710 Longreach (R),458,397,169,96,111,22,164,40,15,54,"1,526","1,465",Queensland
LGA34770 Mackay (R),"11,472","14,374","5,474","1,391","3,279",245,667,306,371,982,"38,561","2,163",Queensland
LGA34800 McKinlay (S),130,46,3,11,20,0,43,20,13,14,300,975,Queensland
LGA34830 Mapoon (S),3,0,0,3,3,48,8,3,3,3,74,0,Queensland
LGA34860 Maranoa (R),"1,522","1,280",418,214,370,23,307,130,59,123,"4,446","1,400",Queensland
LGA35010 Moreton Bay (R),"36,935","52,756","24,416","4,144","7,712",483,"1,513",640,"1,323","2,684","132,606","1,928",Queensland
LGA35250 Mornington (S),0,3,0,173,0,14,42,5,8,4,249,0,Queensland
LGA35300 Mount Isa (C),"1,166","2,162",935,575,643,25,550,74,32,238,"6,400","2,000",Queensland
LGA35600 Murweh (S),580,461,165,78,122,15,131,33,15,54,"1,654","1,083",Queensland
LGA35670 Napranum (S),0,0,0,166,3,6,5,4,0,0,184,0,Queensland
LGA35760 North Burnett (R),"1,723",924,233,103,380,41,240,82,51,207,"3,984","1,000",Queensland
LGA35780 Northern Peninsula Area (R),12,3,0,167,4,274,76,8,5,13,562,0,Queensland
LGA35790 Palm Island (S),17,0,0,236,4,94,21,6,4,7,389,0,Queensland
LGA35800 Paroo (S),300,117,12,72,77,7,65,19,9,31,709,520,Queensland
LGA36070 Pormpuraaw (S),0,0,0,96,0,46,18,0,0,0,160,0,Queensland
LGA36150 Quilpie (S),141,76,5,24,41,6,43,27,11,7,381,650,Queensland
LGA36250 Redland (C),"15,598","19,917","6,826","1,470","2,896",325,302,203,650,984,"49,171","2,000",Queensland
LGA36300 Richmond (S),108,66,0,13,29,0,48,21,9,21,315,708,Queensland
LGA36360 Rockhampton (R),"12,176","13,021","6,360","1,421","2,935",368,509,333,353,"1,061","38,537","1,690",Queensland
LGA36510 Scenic Rim (R),"4,780","4,864","1,515",139,"1,049",47,262,194,119,309,"13,278","1,733",Queensland
LGA36580 Somerset (R),"2,851","2,909",853,23,623,16,201,72,70,200,"7,818","1,500",Queensland
LGA36630 South Burnett (R),"4,606","3,567","1,820",242,775,48,202,137,78,383,"11,858","1,200",Queensland
LGA36660 Southern Downs (R),"5,059","3,737","1,886",195,"1,070",62,250,145,121,337,"12,862","1,300",Queensland
LGA36710 Sunshine Coast (R),"39,461","38,379","20,567","2,595","8,906",354,"1,257",668,"1,888","2,636","116,711","1,863",Queensland
LGA36810 Tablelands (R),"6,668","4,335","1,475",542,"1,624",136,465,308,143,538,"16,234","1,426",Queensland
LGA36910 Toowoomba (R),"18,238","18,315","9,671","1,430","4,083",316,864,401,590,"1,276","55,184","1,517",Queensland
LGA36950 Torres (S),65,48,4,267,50,39,243,29,18,52,815,"1,733",Queensland
LGA36960 Torres Strait Island (R),50,0,0,540,4,239,65,8,9,28,943,0,Queensland
LGA37010 Townsville (C),"14,134","22,082","12,801","2,913","4,525",266,"1,914",333,526,"1,473","60,967","1,857",Queensland
LGA37300 Weipa (T),70,311,146,17,46,3,363,20,0,24,"1,000","2,000",Queensland
LGA37310 Western Downs (R),"3,936","3,176","1,309",233,965,90,502,278,142,321,"10,952","1,300",Queensland
LGA37340 Whitsunday (R),"3,201","3,281","1,952",343,956,137,430,138,69,341,"10,848","1,769",Queensland
LGA37400 Winton (S),233,112,9,45,50,3,40,18,6,31,547,921,Queensland
LGA37550 Woorabinda (S),0,3,0,164,4,21,23,3,3,4,225,0,Queensland
LGA37570 Wujal Wujal (S),0,0,0,63,0,0,7,0,0,0,70,0,Queensland
LGA37600 Yarrabah (S),35,0,3,286,4,53,14,11,13,3,422,0,Queensland
LGA40070 Adelaide (C),"1,641","1,395","2,542",505,"1,224",311,198,77,77,208,"8,178","1,863",South Australia
LGA40120 Adelaide Hills (DC),"5,307","6,299",646,60,703,60,86,72,144,234,"13,611","1,711",South Australia
LGA40220 Alexandrina (DC),"3,827","3,253",909,164,700,78,101,64,212,196,"9,504","1,366",South Australia
LGA40250 Anangu Pitjantjatjara (AC),40,0,0,177,4,146,97,8,40,15,527,0,South Australia
LGA40310 Barossa (DC),"3,099","3,422",742,130,507,113,105,57,152,181,"8,508","1,458",South Australia
LGA40430 Barunga West (DC),575,208,72,4,90,3,14,10,28,24,"1,028",867,South Australia
LGA40520 Berri and Barmera (DC),"1,396","1,284",514,311,311,33,103,40,43,136,"4,171","1,083",South Australia
LGA40700 Burnside (C),"7,232","5,038","1,958",157,"1,264",71,57,93,352,375,"16,597","2,000",South Australia
LGA40910 Campbelltown (C),"7,379","5,655","1,985",799,"1,560",222,155,107,305,544,"18,711","1,600",South Australia
LGA41010 Ceduna (DC),407,314,97,139,118,52,64,21,19,42,"1,273","1,213",South Australia
LGA41060 Charles Sturt (C),"15,120","12,344","4,450","3,813","3,843",460,419,248,493,"1,267","42,457","1,690",South Australia
LGA41140 Clare and Gilbert Valleys (DC),"1,351","1,135",294,111,257,35,79,43,23,72,"3,400","1,200",South Australia
LGA41190 Cleve (DC),307,193,9,24,77,5,30,15,10,18,688,746,South Australia
LGA41330 Coober Pedy (DC),269,127,73,43,66,6,52,12,13,48,709,563,South Australia
LGA41560 Copper Coast (DC),"2,329","1,447",573,251,390,57,70,29,72,138,"5,356","1,083",South Australia
LGA41750 Elliston (DC),218,90,3,16,57,0,15,13,7,7,426,"1,044",South Australia
LGA41830 Flinders Ranges (DC),273,238,23,37,40,4,27,11,4,29,686,"1,000",South Australia
LGA41960 Franklin Harbour (DC),236,116,22,5,49,5,17,9,7,13,479,"1,120",South Australia
LGA42030 Gawler (T),"2,510","3,101",959,447,586,74,125,44,146,184,"8,176","1,408",South Australia
LGA42110 Goyder (DC),781,510,60,21,165,21,33,36,14,40,"1,681",758,South Australia
LGA42250 Grant (DC),"1,110","1,143",112,0,160,0,59,40,34,58,"2,716","1,300",South Australia
LGA42600 Holdfast Bay (C),"5,427","4,030","2,451",289,"1,428",228,91,104,320,467,"14,835","1,850",South Australia
LGA42750 Kangaroo Island (DC),731,538,143,41,180,15,51,27,18,38,"1,782","1,083",South Australia
LGA43080 Karoonda East Murray (DC),201,102,4,3,40,3,20,16,7,16,412,802,South Australia
LGA43220 Kimba (DC),218,84,0,12,46,3,15,12,14,7,411,575,South Australia
LGA43360 Kingston (DC),408,219,72,18,85,11,52,14,16,31,926,"1,062",South Australia
LGA43650 Light (RegC),"1,560","2,432",255,45,275,15,92,28,22,65,"4,789","1,430",South Australia
LGA43710 Lower Eyre Peninsula (DC),719,650,49,10,176,5,46,36,18,27,"1,736","1,200",South Australia
LGA43790 Loxton Waikerie (DC),"1,766","1,368",281,181,417,61,140,63,69,126,"4,472","1,083",South Australia
LGA43920 Mallala (DC),883,"1,589",89,7,207,11,31,25,22,55,"2,919","1,374",South Australia
LGA44000 Maralinga Tjarutja (AC),0,0,0,0,0,13,0,6,0,4,23,0,South Australia
LGA44060 Marion (C),"10,510","12,209","3,328","3,192","2,570",425,218,158,379,847,"33,836","1,600",South Australia
LGA44210 Mid Murray (DC),"1,526","1,015",174,88,244,6,56,44,36,98,"3,287","1,083",South Australia
LGA44340 Mitcham (C),"9,376","9,041","1,893",260,"1,740",204,122,115,515,495,"23,761","1,733",South Australia
LGA44550 Mount Barker (DC),"3,066","4,992","1,115",349,749,102,120,51,149,204,"10,897","1,607",South Australia
LGA44620 Mount Gambier (C),"2,815","3,524","1,576","1,054",523,97,138,44,209,238,"10,218","1,257",South Australia
LGA44830 Mount Remarkable (DC),614,293,30,8,105,3,17,26,20,37,"1,153",921,South Australia
LGA45040 Murray Bridge (RC),"2,374","2,236","1,137",644,488,69,128,54,138,240,"7,508","1,200",South Australia
LGA45090 Naracoorte and Lucindale (DC),"1,188","1,020",266,103,247,20,110,35,42,91,"3,122","1,083",South Australia
LGA45120 Northern Areas (DC),856,580,46,42,191,3,39,20,24,40,"1,841",900,South Australia
LGA45290 Norwood Payneham St Peters (C),"4,788","3,881","2,544",806,"1,758",249,123,90,389,375,"15,003","1,804",South Australia
LGA45340 Onkaparinga (C),"17,537","26,843","5,686","3,123","3,872",569,414,224,"1,009","1,246","60,523","1,473",South Australia
LGA45400 Orroroo/Carrieton (DC),216,70,0,5,27,0,9,5,7,15,354,867,South Australia
LGA45540 Peterborough (DC),379,231,35,25,62,0,12,3,3,29,779,563,South Australia
LGA45680 Playford (C),"6,041","11,537","4,258","3,482","1,811",296,462,149,135,834,"29,005","1,300",South Australia
LGA45890 Port Adelaide Enfield (C),"12,140","14,306","5,331","5,420","3,952",765,621,264,466,"1,388","44,653","1,599",South Australia
LGA46090 Port Augusta (C),"1,527","1,555",623,727,241,42,118,39,21,140,"5,033","1,200",South Australia
LGA46300 Port Lincoln (C),"1,580","1,714",713,597,506,34,101,38,48,191,"5,522","1,305",South Australia
LGA46450 Port Pirie City and Dists (M),"2,456","2,203",845,743,341,37,106,50,33,197,"7,011","1,000",South Australia
LGA46510 Prospect (C),"2,453","2,637","1,151",256,837,97,80,40,71,200,"7,822","1,777",South Australia
LGA46670 Renmark Paringa (DC),"1,202","1,152",366,166,322,63,105,43,38,129,"3,586","1,083",South Australia
LGA46860 Robe (DC),227,147,55,12,56,0,14,14,6,10,541,"1,404",South Australia
LGA46970 Roxby Downs (M),82,342,302,24,60,0,475,16,6,14,"1,321","2,323",South Australia
LGA47140 Salisbury (C),"12,550","20,155","4,991","3,321","3,373",484,585,180,480,"1,247","47,366","1,408",South Australia
