Local Government Area,Owned - outright,Owned - with a mortgage,Rented - Real estate agent,Rented - State or territory housing authority,Rented - Person not in same household,"Rented - Housing co-operative, community or church group",Rented - Other landlord type ,Rented - Landlord type not stated,Other tenure type,Tenure type not stated,Total,Median mortgage repayment ($/monthly),State
LGA47290 Southern Mallee (DC),401,206,3,20,88,3,49,21,20,20,831,780,South Australia
LGA47490 Streaky Bay (DC),374,179,22,26,81,0,31,16,8,19,756,"1,116",South Australia
LGA47630 Tatiara (DC),945,818,192,47,182,16,113,44,67,46,"2,470","1,009",South Australia
LGA47700 Tea Tree Gully (C),"12,278","15,852","2,573","1,330","1,963",204,234,145,734,650,"35,963","1,517",South Australia
LGA47800 The Coorong (DC),893,602,86,50,174,22,138,39,43,71,"2,118",874,South Australia
LGA47910 Tumby Bay (DC),494,251,49,13,137,16,23,25,3,38,"1,049","1,257",South Australia
LGA47980 Unley (C),"4,972","4,575","2,158",386,"1,599",178,111,79,290,287,"14,635","1,950",South Australia
LGA48050 Victor Harbor (C),"2,691","1,413",661,64,410,68,71,31,197,137,"5,743","1,235",South Australia
LGA48130 Wakefield (DC),"1,021",864,113,29,276,39,75,42,32,73,"2,564",997,South Australia
LGA48260 Walkerville (M),"1,180",707,264,160,220,27,14,25,43,99,"2,739","1,950",South Australia
LGA48340 Wattle Range (DC),"1,788","1,635",377,210,267,26,95,46,31,129,"4,604",975,South Australia
LGA48410 West Torrens (C),"7,379","6,426","3,290","1,242","2,806",370,290,167,393,652,"23,015","1,690",South Australia
LGA48540 Whyalla (C),"2,154","3,037","1,007","1,890",351,23,169,49,22,236,"8,938","1,300",South Australia
LGA48640 Wudinna (DC),234,99,3,23,68,0,21,12,10,14,484,758,South Australia
LGA48750 Yankalilla (DC),786,612,154,11,163,9,40,22,19,50,"1,866","1,188",South Australia
LGA48830 Yorke Peninsula (DC),"2,504",981,173,120,454,50,90,70,61,116,"4,619",997,South Australia
LGA50080 Albany (C),"4,403","3,793","1,608",669,"1,091",164,205,115,145,330,"12,523","1,560",Western Australia
LGA50210 Armadale (C),"5,684","10,504","2,365",709,"1,623",107,210,99,201,465,"21,967","1,850",Western Australia
LGA50250 Ashburton (S),165,67,54,88,33,61,"1,343",46,20,60,"1,937",954,Western Australia
LGA50280 Augusta-Margaret River (S),"1,302","1,379",576,82,516,29,119,68,48,92,"4,211","1,733",Western Australia
LGA50350 Bassendean (T),"1,745","2,170",637,342,528,25,34,37,51,144,"5,713","1,842",Western Australia
LGA50420 Bayswater (C),"7,462","8,130","3,758",897,"2,723",152,286,158,193,585,"24,344","1,950",Western Australia
LGA50490 Belmont (C),"3,536","4,251","2,422","1,187","1,453",52,172,106,92,422,"13,693","2,000",Western Australia
LGA50560 Beverley (S),347,181,5,26,53,0,10,16,5,16,659,"1,300",Western Australia
LGA50630 Boddington (S),168,197,40,17,70,3,53,7,3,19,577,"2,043",Western Australia
LGA50770 Boyup Brook (S),302,171,21,14,50,0,19,18,4,15,614,"1,122",Western Australia
LGA50840 Bridgetown-Greenbushes (S),693,600,134,45,135,10,36,15,21,35,"1,724","1,500",Western Australia
LGA50910 Brookton (S),154,69,6,22,31,10,13,12,5,16,338,"1,200",Western Australia
LGA50980 Broome (S),738,984,637,943,320,132,540,61,59,172,"4,586","2,600",Western Australia
LGA51080 Broomehill-Tambellup (S),195,87,0,25,34,4,26,17,4,6,398,900,Western Australia
LGA51120 Bruce Rock (S),216,61,0,19,41,13,25,4,3,10,392,451,Western Australia
LGA51190 Bunbury (C),"3,444","3,877","2,045",736,"1,336",120,185,74,155,356,"12,328","1,647",Western Australia
LGA51260 Busselton (S),"3,507","3,567","1,668",542,"1,007",41,198,103,137,228,"10,998","1,881",Western Australia
LGA51310 Cambridge (T),"3,542","3,014","1,176",26,726,30,48,47,196,163,"8,968","2,600",Western Australia
LGA51330 Canning (C),"9,598","10,727","4,058","1,149","3,022",98,252,156,317,703,"30,080","1,900",Western Australia
LGA51400 Capel (S),"1,245","2,267",531,144,302,3,38,30,20,73,"4,653","1,993",Western Australia
LGA51470 Carnamah (S),88,66,0,10,12,0,29,6,3,7,221,700,Western Australia
LGA51540 Carnarvon (S),578,434,134,288,144,22,175,36,22,117,"1,950","1,517",Western Australia
LGA51610 Chapman Valley (S),175,146,15,4,30,0,18,14,5,11,418,"1,408",Western Australia
LGA51680 Chittering (S),531,756,44,10,79,0,27,20,16,22,"1,505","2,093",Western Australia
LGA51750 Claremont (T),"1,462",898,602,25,333,17,38,24,111,91,"3,601","2,708",Western Australia
LGA51820 Cockburn (C),"8,632","14,854","3,439","1,214","2,313",130,290,145,173,650,"31,840","2,002",Western Australia
LGA51890 Collie (S),"1,191","1,284",237,175,200,8,53,18,14,97,"3,277","1,586",Western Australia
LGA51960 Coolgardie (S),238,473,238,41,102,30,63,21,3,38,"1,247","1,287",Western Australia
LGA52030 Coorow (S),212,77,23,10,43,3,24,16,3,10,421,"1,524",Western Australia
LGA52100 Corrigin (S),203,97,0,21,60,19,22,4,4,11,441,693,Western Australia
LGA52170 Cottesloe (T),"1,116",696,483,34,333,3,9,24,11,69,"2,778","3,000",Western Australia
LGA52240 Cranbrook (S),178,94,18,11,42,7,37,14,6,7,414,800,Western Australia
LGA52310 Cuballing (S),153,124,9,3,19,0,12,7,4,5,336,"1,000",Western Australia
LGA52380 Cue (S),49,9,0,8,9,0,11,3,3,10,102,217,Western Australia
LGA52450 Cunderdin (S),198,126,15,29,44,7,32,10,10,10,481,949,Western Australia
LGA52520 Dalwallinu (S),225,104,4,17,59,6,37,7,3,10,472,953,Western Australia
LGA52590 Dandaragan (S),473,274,101,28,113,3,62,34,21,29,"1,138","1,500",Western Australia
LGA52660 Dardanup (S),"1,189","1,926",503,31,377,5,28,23,84,120,"4,286","1,900",Western Australia
LGA52730 Denmark (S),875,510,234,82,182,23,41,26,33,31,"2,037","1,359",Western Australia
LGA52800 Derby-West Kimberley (S),181,186,45,399,53,398,255,46,14,81,"1,658","1,842",Western Australia
LGA52870 Donnybrook-Balingup (S),836,742,100,36,145,6,25,19,16,44,"1,969","1,413",Western Australia
LGA52940 Dowerin (S),138,57,0,12,35,9,15,4,3,9,282,700,Western Australia
LGA53010 Dumbleyung (S),134,50,4,13,18,3,15,11,4,6,258,781,Western Australia
LGA53080 Dundas (S),139,65,3,15,40,8,51,17,3,16,357,660,Western Australia
LGA53150 East Fremantle (T),975,935,331,57,202,11,19,12,6,63,"2,611","2,200",Western Australia
LGA53220 East Pilbara (S),115,207,62,136,31,142,879,40,27,50,"1,689",364,Western Australia
LGA53290 Esperance (S),"1,601","1,395",474,245,508,44,226,80,42,117,"4,732","1,517",Western Australia
LGA53360 Exmouth (S),216,222,138,116,56,3,74,11,12,24,872,"2,167",Western Australia
LGA53430 Fremantle (C),"3,445","3,216","1,540","1,071","1,140",54,104,51,96,309,"11,026","2,167",Western Australia
LGA53520 Geraldton-Greenough (C),"3,942","4,448","1,710",823,"1,193",61,343,100,69,364,"13,053","1,647",Western Australia
LGA53570 Gingin (S),727,579,75,26,137,6,64,31,18,35,"1,698","1,603",Western Australia
LGA53640 Gnowangerup (S),205,123,12,25,28,3,50,17,4,9,476,625,Western Australia
LGA53710 Goomalling (S),192,89,5,26,33,3,27,8,4,5,392,"1,000",Western Australia
LGA53780 Gosnells (C),"9,599","17,047","3,624","1,027","2,888",137,341,164,446,830,"36,103","1,800",Western Australia
LGA53920 Halls Creek (S),55,16,0,374,23,77,124,14,19,27,729,175,Western Australia
LGA53990 Harvey (S),"2,422","3,335",861,205,648,18,131,57,45,205,"7,927","1,842",Western Australia
LGA54060 Irwin (S),507,377,160,83,104,10,27,18,11,29,"1,326","1,706",Western Australia
LGA54130 Jerramungup (S),138,99,17,26,39,4,33,18,5,9,388,"1,000",Western Australia
LGA54170 Joondalup (C),"17,873","24,471","5,008",394,"3,667",77,252,168,273,815,"52,998","2,000",Western Australia
LGA54200 Kalamunda (S),"6,720","8,518","1,287",257,"1,252",60,104,82,243,350,"18,873","1,976",Western Australia
LGA54280 Kalgoorlie/Boulder (C),"1,629","4,120","1,718",656,678,70,600,83,42,280,"9,876","1,950",Western Australia
LGA54340 Katanning (S),486,445,170,133,119,23,57,14,9,56,"1,512","1,207",Western Australia
LGA54410 Kellerberrin (S),201,101,4,32,45,10,23,7,5,10,438,737,Western Australia
LGA54480 Kent (S),109,39,0,9,17,0,22,6,4,0,206,758,Western Australia
LGA54550 Kojonup (S),331,160,24,33,88,5,55,22,17,17,752,932,Western Australia
LGA54620 Kondinin (S),132,76,3,20,39,15,33,9,6,7,340,865,Western Australia
LGA54690 Koorda (S),90,34,0,11,19,0,11,5,0,5,175,379,Western Australia
LGA54760 Kulin (S),164,61,4,24,24,6,14,12,7,8,324,607,Western Australia
LGA54830 Kwinana (T),"1,897","4,978","1,352",534,767,29,71,52,57,249,"9,986","1,800",Western Australia
LGA54900 Lake Grace (S),226,100,0,37,60,3,70,18,11,14,539,900,Western Australia
LGA54970 Laverton (S),33,17,4,19,22,68,25,9,0,13,210,953,Western Australia
LGA55040 Leonora (S),47,23,4,39,23,13,171,41,7,19,387,800,Western Australia
LGA55110 Mandurah (C),"8,215","8,448","4,570",774,"2,336",184,253,164,828,683,"26,455","1,950",Western Australia
LGA55180 Manjimup (S),"1,394","1,027",357,146,249,29,91,59,39,89,"3,480","1,300",Western Australia
LGA55250 Meekatharra (S),63,26,0,90,15,24,53,7,8,16,302,442,Western Australia
LGA55320 Melville (C),"14,608","11,579","4,014",833,"2,770",138,211,178,510,737,"35,578","2,167",Western Australia
LGA55390 Menzies (S),18,4,0,3,3,31,13,3,3,3,81,"2,813",Western Australia
LGA55460 Merredin (S),420,367,35,103,131,13,83,12,8,44,"1,216","1,140",Western Australia
LGA55530 Mingenew (S),74,30,5,5,23,0,26,7,3,8,181,332,Western Australia
LGA55600 Moora (S),325,272,40,75,84,10,38,21,7,24,896,900,Western Australia
LGA55670 Morawa (S),113,65,14,14,33,3,34,6,7,9,298,900,Western Australia
LGA55740 Mosman Park (T),"1,094",883,681,201,318,22,23,16,37,82,"3,357","2,600",Western Australia
LGA55810 Mount Magnet (S),63,18,10,38,28,3,24,3,0,10,197,650,Western Australia
LGA55880 Mount Marshall (S),92,35,0,9,19,4,14,4,8,3,188,930,Western Australia
LGA55950 Mukinbudin (S),96,45,0,15,17,3,18,8,5,0,207,500,Western Australia
LGA56020 Mullewa (S),98,40,0,18,14,9,32,9,5,6,231,600,Western Australia
LGA56090 Mundaring (S),"4,622","5,729",659,147,689,36,57,52,73,326,"12,390","1,842",Western Australia
LGA56160 Murchison (S),5,4,0,5,4,0,10,6,0,0,34,"6,100",Western Australia
LGA56230 Murray (S),"1,845","1,910",428,89,383,19,126,48,165,163,"5,176","1,950",Western Australia
LGA56300 Nannup (S),240,129,19,17,46,0,38,14,8,8,519,"1,600",Western Australia
LGA56370 Narembeen (S),153,59,3,17,38,3,28,9,8,5,323,650,Western Australia
LGA56450 Narrogin (S),129,90,11,0,25,0,17,6,3,6,287,"1,001",Western Australia
LGA56520 Narrogin (T),486,475,147,181,97,27,50,18,15,42,"1,538","1,200",Western Australia
LGA56580 Nedlands (C),"3,071","2,000",817,144,500,29,143,46,141,132,"7,023","3,000",Western Australia
LGA56620 Ngaanyatjarraku (S),6,0,0,205,0,59,50,3,11,13,347,0,Western Australia
LGA56730 Northam (S),"1,298","1,411",260,270,268,15,88,26,25,114,"3,775","1,300",Western Australia
LGA56790 Northampton (S),565,304,93,40,123,14,48,19,22,44,"1,272","1,500",Western Australia
LGA56860 Nungarin (S),41,17,0,3,8,5,9,3,0,0,86,"1,350",Western Australia
LGA56930 Peppermint Grove (S),247,121,69,0,29,0,3,8,4,9,490,"2,167",Western Australia
LGA57000 Perenjori (S),94,38,3,5,23,0,17,8,4,3,195,867,Western Australia
LGA57080 Perth (C),996,"1,553","2,995",350,882,42,124,67,21,128,"7,158","2,500",Western Australia
LGA57140 Pingelly (S),205,106,19,31,38,12,16,7,4,12,450,"1,083",Western Australia
LGA57210 Plantagenet (S),730,564,175,42,121,12,53,30,22,56,"1,805","1,300",Western Australia
LGA57280 Port Hedland (T),356,632,531,456,129,45,"1,280",70,32,185,"3,716","2,600",Western Australia
LGA57350 Quairading (S),216,89,8,27,27,11,19,8,7,9,421,750,Western Australia
LGA57420 Ravensthorpe (S),237,134,102,22,59,5,113,11,7,25,715,"1,200",Western Australia
LGA57490 Rockingham (C),"8,932","16,069","5,574",880,"2,968",63,560,147,220,748,"36,161","2,000",Western Australia
LGA57560 Roebourne (S),522,775,681,600,196,28,"2,143",113,60,166,"5,284","3,000",Western Australia
LGA57630 Sandstone (S),16,4,0,3,3,0,5,3,5,3,42,"2,000",Western Australia
LGA57700 Serpentine-Jarrahdale (S),"1,560","3,118",318,24,372,7,69,42,24,109,"5,643","2,167",Western Australia
LGA57770 Shark Bay (S),96,45,46,42,27,3,62,12,7,10,350,"1,005",Western Australia
LGA57840 South Perth (C),"4,762","4,460","3,524",744,"1,872",101,115,102,255,321,"16,256","2,200",Western Australia
LGA57910 Stirling (C),"23,764","24,946","12,443","3,443","8,288",496,839,394,779,"1,925","77,317","2,000",Western Australia
LGA57980 Subiaco (C),"2,050","1,609","1,994",363,921,48,79,51,209,136,"7,460","2,206",Western Australia
LGA58050 Swan (C),"8,792","18,310","3,566","1,533","2,693",138,385,150,164,810,"36,541","1,950",Western Australia
LGA58190 Tammin (S),71,30,3,5,16,0,9,6,3,7,150,272,Western Australia
LGA58260 Three Springs (S),107,47,4,12,21,3,21,15,10,8,248,532,Western Australia
LGA58330 Toodyay (S),662,684,90,13,96,13,24,14,13,32,"1,641","1,517",Western Australia
LGA58400 Trayning (S),64,28,0,10,15,0,17,0,4,0,138,498,Western Australia
LGA58470 Upper Gascoyne (S),18,4,0,26,0,7,10,3,3,3,74,0,Western Australia
LGA58510 Victoria Park (T),"2,731","3,767","3,041",666,"1,683",258,172,82,293,392,"13,085","2,167",Western Australia
LGA58540 Victoria Plains (S),149,63,0,14,28,5,51,19,4,13,346,477,Western Australia
LGA58570 Vincent (T),"3,168","3,921","2,899",432,"1,743",84,133,82,97,252,"12,811","2,300",Western Australia
LGA58610 Wagin (S),297,226,26,27,60,14,33,16,0,25,724,927,Western Australia
LGA58680 Wandering (S),80,43,4,0,15,0,7,6,6,5,166,"2,167",Western Australia
LGA58760 Wanneroo (C),"10,254","26,746","5,532","1,350","3,511",138,400,179,829,937,"49,876","2,104",Western Australia
LGA58820 Waroona (S),490,490,103,38,121,3,21,14,22,37,"1,339","1,517",Western Australia
LGA58890 West Arthur (S),173,75,4,6,38,4,25,13,7,9,354,712,Western Australia
LGA59030 Westonia (S),50,13,3,7,7,0,7,3,4,5,99,"1,439",Western Australia
LGA59100 Wickepin (S),145,56,0,11,34,3,13,8,6,13,289,611,Western Australia
LGA59170 Williams (S),152,98,8,15,43,4,22,15,7,0,364,"1,083",Western Australia
LGA59250 Wiluna (S),18,4,0,35,7,6,35,6,0,3,114,190,Western Australia
LGA59310 Wongan-Ballidu (S),208,147,18,31,69,12,35,9,11,22,562,975,Western Australia
LGA59320 Woodanilling (S),76,45,5,0,12,0,9,6,4,0,157,563,Western Australia
LGA59330 Wyalkatchem (S),98,41,3,12,25,4,15,7,3,11,219,585,Western Australia
LGA59340 Wyndham-East Kimberley (S),387,366,175,453,147,128,430,47,36,97,"2,266","2,167",Western Australia
LGA59350 Yalgoo (S),11,5,0,14,4,0,7,7,4,4,56,0,Western Australia
LGA59360 Yilgarn (S),191,103,6,20,63,3,46,24,12,10,478,867,Western Australia
LGA59370 York (S),582,438,72,60,84,0,26,19,12,37,"1,330","1,404",Western Australia
LGA60210 Break O'Day (M),"1,271",620,240,71,184,4,53,39,21,82,"2,585",953,Tasmania
LGA60410 Brighton (M),"1,198","2,292",424,907,292,32,47,28,20,102,"5,342","1,300",Tasmania
LGA60610 Burnie (C),"2,597","2,449",977,635,573,53,90,51,26,166,"7,617","1,148",Tasmania
LGA60810 Central Coast (M),"3,326","2,810",560,441,632,25,100,61,82,252,"8,289","1,213",Tasmania
LGA61010 Central Highlands (M),428,239,23,8,82,0,73,21,13,20,907,832,Tasmania
LGA61210 Circular Head (M),"1,050","1,073",200,98,212,46,139,54,31,70,"2,973","1,097",Tasmania
LGA61410 Clarence (C),"7,355","7,602","1,395","1,165","1,434",75,143,85,135,456,"19,845","1,500",Tasmania
LGA61510 Derwent Valley (M),"1,297","1,412",253,201,285,18,52,28,17,108,"3,671","1,200",Tasmania
LGA61610 Devonport (C),"3,452","2,966",981,934,831,67,119,60,62,289,"9,761","1,257",Tasmania
LGA61810 Dorset (M),"1,192",801,155,65,240,25,73,46,37,62,"2,696",975,Tasmania
LGA62010 Flinders (M),153,73,0,31,36,10,22,10,3,8,346,975,Tasmania
LGA62210 George Town (M),930,778,325,216,190,20,30,20,18,78,"2,605","1,200",Tasmania
LGA62410 Glamorgan/Spring Bay (M),846,389,104,27,204,4,48,27,19,53,"1,721","1,083",Tasmania
LGA62610 Glenorchy (C),"5,755","6,146","1,888","1,526","1,781",198,279,108,100,514,"18,295","1,322",Tasmania
LGA62810 Hobart (C),"6,523","5,650","3,062",648,"2,543",232,193,117,239,405,"19,612","1,700",Tasmania
LGA63010 Huon Valley (M),"2,408","2,190",357,87,427,33,91,51,46,122,"5,812","1,200",Tasmania
LGA63210 Kentish (M),999,828,93,28,167,18,23,33,16,38,"2,243","1,127",Tasmania
LGA63410 King Island (M),255,161,14,11,118,12,56,17,10,24,678,867,Tasmania
LGA63610 Kingborough (M),"4,845","4,925","1,011",336,958,101,92,65,91,213,"12,637","1,517",Tasmania
LGA63810 Latrobe (M),"1,521","1,263",332,120,317,34,58,31,28,78,"3,782","1,300",Tasmania
LGA64010 Launceston (C),"7,976","8,174","3,405","1,819","2,428",223,306,194,227,681,"25,433","1,300",Tasmania
LGA64210 Meander Valley (M),"3,005","2,645",500,184,548,43,109,72,51,167,"7,324","1,300",Tasmania
LGA64610 Northern Midlands (M),"1,933","1,593",243,150,418,60,147,52,32,121,"4,749","1,246",Tasmania
LGA64810 Sorell (M),"1,698","2,325",354,84,450,12,44,35,19,112,"5,133","1,275",Tasmania
LGA65010 Southern Midlands (M),878,935,51,24,187,11,54,33,28,53,"2,254","1,183",Tasmania
LGA65210 Tasman (M),467,271,39,4,99,3,13,11,6,39,952,927,Tasmania
LGA65410 Waratah/Wynyard (M),"2,169","1,736",408,328,414,47,62,35,38,139,"5,376","1,192",Tasmania
LGA65610 West Coast (M),829,473,177,32,174,6,139,24,19,59,"1,932",758,Tasmania
LGA65810 West Tamar (M),"3,428","3,102",700,119,511,30,86,52,55,177,"8,260","1,300",Tasmania
LGA70200 Alice Springs (T),"1,315","3,126","1,299",759,701,62,554,144,72,366,"8,398","1,950",Northern Territory
LGA70420 Barkly (S),145,181,37,489,104,149,223,47,39,116,"1,530",922,Northern Territory
LGA70540 Belyuen (S),0,0,0,27,0,0,5,0,0,4,36,0,Northern Territory
LGA70620 Central Desert (S),22,7,0,375,7,65,103,26,25,35,665,0,Northern Territory
LGA70700 Coomalie (S),144,97,15,28,44,14,24,12,7,18,403,"1,300",Northern Territory
LGA71000 Darwin (C),"4,587","7,675","4,910","1,777","2,687",174,"1,305",168,143,821,"24,247","2,167",Northern Territory
LGA71300 East Arnhem (S),11,4,0,590,4,311,195,24,35,30,"1,204",108,Northern Territory
LGA72200 Katherine (T),403,738,279,334,217,103,467,29,22,197,"2,789","1,733",Northern Territory
LGA72300 Litchfield (M),"1,584","2,795",239,18,547,24,100,86,48,139,"5,580","2,167",Northern Territory
LGA72330 MacDonnell (S),50,8,0,397,8,225,176,33,31,79,"1,007","1,625",Northern Territory
LGA72800 Palmerston (C),738,"3,718","1,749",868,755,33,691,42,26,196,"8,816","2,167",Northern Territory
LGA73600 Roper Gulf (S),130,37,0,396,18,242,115,33,26,80,"1,077",806,Northern Territory
LGA74050 Tiwi Islands (S),7,9,0,337,3,93,68,9,15,17,558,542,Northern Territory
LGA74500 Victoria-Daly (S),82,25,0,580,37,114,195,57,24,57,"1,171",834,Northern Territory
LGA74560 Wagait (S),57,73,3,0,14,0,0,7,3,8,165,"2,100",Northern Territory
LGA74660 West Arnhem (S),22,4,0,376,6,141,383,40,22,33,"1,027",108,Northern Territory
